[69 69 69],0
[43 43 43],0
[62 62 62],0
[111 111 111],0
[26 26 26],0
[49 49 49],0
[59 59 59],0
[16 16 16],0
[152 152 152],1
[41 41 41],0
[76 76 76],0
[154 154 154],1
[40 40 40],0
[51 51 51],0
[128 128 128],0
[68 68 68],0
[34 34 34],0
[56 56 56],0
[31 31 31],0
[34 34 34],0
[197 197 197],1
[214 214 214],1
[59 59 59],0
[24 24 24],0
[66 66 66],0
[43 43 43],0
[60 60 60],0
[56 56 56],0
[21 21 21],0
[61 61 61],0
[188 188 188],1
[34 34 34],0
[90 90 90],0
[37 37 37],0
[148 148 148],1
[42 42 42],0
[22 22 22],0
[39 39 39],0
[30 30 30],0
[70 70 70],0
[126 126 126],1
[96 96 96],0
[77 77 77],0
[200 200 200],0
[58 58 58],0
[43 43 43],0
[60 60 60],0
[166 166 166],1
[178 178 178],1
[179 179 179],1
[132 132 132],1
[35 35 35],0
[137 137 137],0
[91 91 91],0
[81 81 81],0
[19 19 19],0
[33 33 33],0
[44 44 44],0
[124 124 124],0
[65 65 65],0
[140 140 140],1
[32 32 32],0
[139 139 139],1
[148 148 148],0
[95 95 95],0
[52 52 52],0
[26 26 26],0
[166 166 166],1
[150 150 150],1
[54 54 54],0
[51 51 51],0
[137 137 137],1
[182 182 182],0
[35 35 35],0
[36 36 36],0
[41 41 41],0
[69 69 69],0
[84 84 84],0
[54 54 54],0
[67 67 67],0
[36 36 36],0
[90 90 90],0
[202 202 202],1
[105 105 105],0
[126 126 126],0
[220 220 220],1
[127 127 127],1
[56 56 56],0
[23 23 23],0
[32 32 32],0
[180 180 180],0
[55 55 55],0
[30 30 30],0
[85 85 85],0
[38 38 38],0
[51 51 51],0
[21 21 21],0
[103 103 103],0
[160 160 160],1
[83 83 83],0
[35 35 35],0
[130 130 130],1
[111 111 111],0
[160 160 160],0
[106 106 106],0
[77 77 77],0
[83 83 83],0
[47 47 47],0
[68 68 68],0
[53 53 53],0
[50 50 50],0
[26 26 26],0
[43 43 43],0
[43 43 43],0
[27 27 27],0
[73 73 73],0
[28 28 28],0
[137 137 137],1
[43 43 43],0
[42 42 42],0
[39 39 39],0
[103 103 103],0
[86 86 86],0
[92 92 92],0
[174 174 174],0
[170 170 170],0
[38 38 38],0
[22 22 22],0
[78 78 78],0
[32 32 32],0
[49 49 49],0
[10 10 10],0
[59 59 59],0
[40 40 40],0
[62 62 62],0
[60 60 60],0
[204 204 204],1
[65 65 65],0
[127 127 127],1
[28 28 28],0
[34 34 34],0
[41 41 41],0
[45 45 45],0
[144 144 144],1
[26 26 26],0
[164 164 164],0
[31 31 31],0
[135 135 135],1
[61 61 61],0
[23 23 23],0
[43 43 43],0
[45 45 45],0
[65 65 65],0
[31 31 31],0
[150 150 150],0
[236 236 236],1
[15 15 15],0
[44 44 44],0
[130 130 130],1
[68 68 68],0
[46 46 46],0
[45 45 45],0
[144 144 144],1
[93 93 93],0
[17 17 17],0
[129 129 129],0
[182 182 182],1
[77 77 77],0
[37 37 37],0
[18 18 18],0
[231 231 231],1
[59 59 59],0
[115 115 115],0
[29 29 29],0
[229 229 229],1
[130 130 130],0
[144 144 144],1
[27 27 27],0
[49 49 49],0
[46 46 46],0
[103 103 103],0
[152 152 152],1
[32 32 32],0
[69 69 69],0
[175 175 175],1
[77 77 77],0
[83 83 83],0
[41 41 41],0
[93 93 93],0
[253 253 253],1
[236 236 236],0
[98 98 98],0
[48 48 48],0
[206 206 206],1
[23 23 23],0
[190 190 190],1
[51 51 51],0
[70 70 70],0
[114 114 114],0
[212 212 212],1
[137 137 137],1
[59 59 59],0
[43 43 43],0
[56 56 56],0
[67 67 67],0
[71 71 71],0
[69 69 69],0
[79 79 79],0
[71 71 71],0
[25 25 25],0
[132 132 132],1
[57 57 57],0
[26 26 26],0
[43 43 43],0
[8 8 8],0
[55 55 55],0
[51 51 51],0
[210 210 210],0
[65 65 65],0
[26 26 26],0
[38 38 38],0
[37 37 37],0
[36 36 36],0
[62 62 62],0
[62 62 62],0
[189 189 189],1
[149 149 149],0
[52 52 52],0
[31 31 31],0
[40 40 40],0
[56 56 56],0
[39 39 39],0
[35 35 35],0
[46 46 46],0
[73 73 73],0
[48 48 48],0
[128 128 128],1
[25 25 25],0
[224 224 224],1
[163 163 163],0
[182 182 182],1
[133 133 133],0
[68 68 68],0
[29 29 29],0
[44 44 44],0
[57 57 57],0
[209 209 209],1
[18 18 18],0
[88 88 88],0
[186 186 186],1
[29 29 29],0
[53 53 53],0
[29 29 29],0
[68 68 68],0
[57 57 57],0
[136 136 136],1
[35 35 35],0
[134 134 134],1
[26 26 26],0
[35 35 35],0
[59 59 59],0
[28 28 28],0
[26 26 26],0
[101 101 101],0
[145 145 145],1
[65 65 65],0
[141 141 141],0
[69 69 69],0
[50 50 50],0
[107 107 107],0
[115 115 115],0
[43 43 43],0
[30 30 30],0
[59 59 59],0
[41 41 41],0
[63 63 63],0
[14 14 14],0
[67 67 67],0
[93 93 93],0
[49 49 49],0
[96 96 96],0
[127 127 127],0
[38 38 38],0
[35 35 35],0
[120 120 120],1
[27 27 27],0
[71 71 71],0
[235 235 235],1
[70 70 70],0
[58 58 58],0
[43 43 43],0
[37 37 37],0
[148 148 148],0
[59 59 59],0
[70 70 70],0
[51 51 51],0
[29 29 29],0
[27 27 27],0
[92 92 92],0
[41 41 41],0
[48 48 48],0
[75 75 75],0
[208 208 208],0
[6 6 6],0
[44 44 44],0
[45 45 45],0
[138 138 138],0
[131 131 131],0
[126 126 126],1
[54 54 54],0
[34 34 34],0
[109 109 109],0
[22 22 22],0
[39 39 39],0
[39 39 39],0
[55 55 55],0
[94 94 94],0
[35 35 35],0
[145 145 145],1
[234 234 234],1
[95 95 95],0
[88 88 88],0
[91 91 91],0
[78 78 78],0
[56 56 56],0
[35 35 35],0
[73 73 73],0
[98 98 98],0
[127 127 127],1
[240 240 240],1
[41 41 41],0
[53 53 53],0
[40 40 40],0
[26 26 26],0
[53 53 53],0
[89 89 89],0
[41 41 41],0
[36 36 36],0
[233 233 233],1
[41 41 41],0
[41 41 41],0
[25 25 25],0
[145 145 145],1
[41 41 41],0
[98 98 98],0
[82 82 82],0
[80 80 80],0
[153 153 153],0
[155 155 155],0
[143 143 143],1
[65 65 65],0
[87 87 87],0
[76 76 76],0
[111 111 111],0
[31 31 31],0
[37 37 37],0
[238 238 238],1
[19 19 19],0
[151 151 151],0
[56 56 56],0
[28 28 28],0
[35 35 35],0
[78 78 78],0
[53 53 53],0
[41 41 41],0
[56 56 56],0
[29 29 29],0
[116 116 116],1
[32 32 32],0
[53 53 53],0
[66 66 66],0
[76 76 76],0
[31 31 31],0
[108 108 108],0
[146 146 146],1
[52 52 52],0
[72 72 72],0
[240 240 240],1
[30 30 30],0
[32 32 32],0
[45 45 45],0
[198 198 198],1
[61 61 61],0
[89 89 89],0
[164 164 164],0
[64 64 64],0
[17 17 17],0
[71 71 71],0
[34 34 34],0
[39 39 39],0
[77 77 77],0
[133 133 133],0
[116 116 116],1
[40 40 40],0
[80 80 80],0
[24 24 24],0
[84 84 84],0
[72 72 72],0
[187 187 187],0
[162 162 162],1
[43 43 43],0
[19 19 19],0
[32 32 32],0
[78 78 78],0
[14 14 14],0
[218 218 218],0
[47 47 47],0
[58 58 58],0
[19 19 19],0
[54 54 54],0
[39 39 39],0
[138 138 138],1
[22 22 22],0
[82 82 82],0
[71 71 71],0
[43 43 43],0
[150 150 150],1
[45 45 45],0
[51 51 51],0
[28 28 28],0
[69 69 69],0
[121 121 121],0
[65 65 65],0
[148 148 148],1
[41 41 41],0
[132 132 132],0
[60 60 60],0
[39 39 39],0
[74 74 74],0
[194 194 194],0
[125 125 125],0
[81 81 81],0
[19 19 19],0
[172 172 172],1
[113 113 113],0
[61 61 61],0
[55 55 55],0
[162 162 162],0
[70 70 70],0
[49 49 49],0
[93 93 93],0
[55 55 55],0
[128 128 128],1
[35 35 35],0
[100 100 100],0
[55 55 55],0
[26 26 26],0
[54 54 54],0
[30 30 30],0
[61 61 61],0
[23 23 23],0
[10 10 10],0
[56 56 56],0
[204 204 204],0
[85 85 85],0
[78 78 78],0
[198 198 198],1
[141 141 141],1
[131 131 131],0
[52 52 52],0
[78 78 78],0
[48 48 48],0
[62 62 62],0
[71 71 71],0
[67 67 67],0
[36 36 36],0
[32 32 32],0
[121 121 121],1
[141 141 141],1
[84 84 84],0
[96 96 96],0
[54 54 54],0
[78 78 78],0
[64 64 64],0
[104 104 104],0
[136 136 136],1
[45 45 45],0
[50 50 50],0
[80 80 80],0
[97 97 97],0
[22 22 22],0
[134 134 134],1
[103 103 103],0
[50 50 50],0
[52 52 52],0
[51 51 51],0
[159 159 159],0
[29 29 29],0
[69 69 69],0
[24 24 24],0
[81 81 81],0
[38 38 38],0
[37 37 37],0
[108 108 108],0
[123 123 123],1
[104 104 104],1
[90 90 90],0
[17 17 17],0
[21 21 21],0
[66 66 66],0
[114 114 114],0
[87 87 87],0
[133 133 133],1
[63 63 63],0
[25 25 25],0
[56 56 56],0
[128 128 128],1
[108 108 108],0
[153 153 153],1
[40 40 40],0
[63 63 63],0
[3 3 3],0
[154 154 154],1
[125 125 125],1
[29 29 29],0
[98 98 98],0
[40 40 40],0
[136 136 136],1
[58 58 58],0
[27 27 27],0
[42 42 42],0
[61 61 61],0
[64 64 64],0
[28 28 28],0
[52 52 52],0
[48 48 48],0
[65 65 65],0
[68 68 68],0
[102 102 102],0
[129 129 129],0
[27 27 27],0
[46 46 46],0
[130 130 130],0
[135 135 135],0
[120 120 120],0
[37 37 37],0
[156 156 156],1
[30 30 30],0
[47 47 47],0
[8 8 8],0
[20 20 20],0
[135 135 135],1
[33 33 33],0
[27 27 27],0
[41 41 41],0
[34 34 34],0
[107 107 107],0
[51 51 51],0
[61 61 61],0
[38 38 38],0
[5 5 5],0
[109 109 109],0
[140 140 140],1
[142 142 142],1
[46 46 46],0
[210 210 210],0
[74 74 74],0
[133 133 133],1
[137 137 137],1
[170 170 170],0
[32 32 32],0
[26 26 26],0
[63 63 63],0
[48 48 48],0
[23 23 23],0
[99 99 99],0
[108 108 108],0
[37 37 37],0
[99 99 99],0
[209 209 209],1
[134 134 134],1
[84 84 84],0
[196 196 196],1
[68 68 68],0
[38 38 38],0
[32 32 32],0
[20 20 20],0
[43 43 43],0
[83 83 83],0
[63 63 63],0
[85 85 85],0
[124 124 124],0
[62 62 62],0
[60 60 60],0
[116 116 116],0
[52 52 52],0
[100 100 100],0
[59 59 59],0
[67 67 67],0
[57 57 57],0
[55 55 55],0
[50 50 50],0
[54 54 54],0
[24 24 24],0
[49 49 49],0
[54 54 54],0
[40 40 40],0
[37 37 37],0
[104 104 104],0
[78 78 78],0
[101 101 101],0
[44 44 44],0
[48 48 48],0
[31 31 31],0
[144 144 144],1
[25 25 25],0
[56 56 56],0
[10 10 10],0
[39 39 39],0
[73 73 73],0
[79 79 79],0
[43 43 43],0
[116 116 116],0
[97 97 97],0
[98 98 98],0
[10 10 10],0
[145 145 145],1
[26 26 26],0
[30 30 30],0
[31 31 31],0
[114 114 114],0
[88 88 88],0
[32 32 32],0
[126 126 126],1
[36 36 36],0
[80 80 80],0
[53 53 53],0
[76 76 76],0
[41 41 41],0
[55 55 55],0
[9 9 9],0
[62 62 62],0
[216 216 216],0
[112 112 112],0
[132 132 132],0
[117 117 117],1
[143 143 143],1
[76 76 76],0
[52 52 52],0
[60 60 60],0
[42 42 42],0
[69 69 69],0
[54 54 54],0
[192 192 192],0
[177 177 177],0
[35 35 35],0
[199 199 199],1
[28 28 28],0
[1 1 1],0
[69 69 69],0
[58 58 58],0
[63 63 63],0
[122 122 122],1
[39 39 39],0
[43 43 43],0
[67 67 67],0
[91 91 91],0
[62 62 62],0
[132 132 132],1
[70 70 70],0
[26 26 26],0
[81 81 81],0
[53 53 53],0
[191 191 191],1
[64 64 64],0
[110 110 110],0
[41 41 41],0
[44 44 44],0
[99 99 99],0
[7 7 7],0
[72 72 72],0
[69 69 69],0
[146 146 146],1
[44 44 44],0
[43 43 43],0
[244 244 244],1
[51 51 51],0
[79 79 79],0
[37 37 37],0
[48 48 48],0
[46 46 46],0
[73 73 73],0
[83 83 83],0
[54 54 54],0
[154 154 154],1
[210 210 210],0
[145 145 145],0
[155 155 155],0
[148 148 148],0
[100 100 100],0
[35 35 35],0
[141 141 141],1
[104 104 104],0
[171 171 171],1
[19 19 19],0
[40 40 40],0
[223 223 223],1
[61 61 61],0
[151 151 151],1
[40 40 40],0
[41 41 41],0
[33 33 33],0
[39 39 39],0
[41 41 41],0
[73 73 73],0
[51 51 51],0
[22 22 22],0
[168 168 168],0
[103 103 103],0
[181 181 181],1
[129 129 129],1
[84 84 84],0
[66 66 66],0
[19 19 19],0
[57 57 57],0
[98 98 98],0
[76 76 76],0
[65 65 65],0
[35 35 35],0
[54 54 54],0
[173 173 173],1
[67 67 67],0
[120 120 120],0
[63 63 63],0
[52 52 52],0
[52 52 52],0
[76 76 76],0
[160 160 160],0
[129 129 129],0
[37 37 37],0
[52 52 52],0
[50 50 50],0
[114 114 114],0
[90 90 90],0
[93 93 93],0
[40 40 40],0
[67 67 67],0
[104 104 104],0
[30 30 30],0
[159 159 159],0
[180 180 180],0
[116 116 116],0
[48 48 48],0
[55 55 55],0
[19 19 19],0
[37 37 37],0
[7 7 7],0
[127 127 127],0
[70 70 70],0
[63 63 63],0
[36 36 36],0
[121 121 121],0
[31 31 31],0
[37 37 37],0
[81 81 81],0
[55 55 55],0
[19 19 19],0
[100 100 100],0
[62 62 62],0
[39 39 39],0
[52 52 52],0
[45 45 45],0
[106 106 106],0
[168 168 168],1
[26 26 26],0
[40 40 40],0
[37 37 37],0
[210 210 210],0
[53 53 53],0
[149 149 149],0
[47 47 47],0
[9 9 9],0
[46 46 46],0
[18 18 18],0
[67 67 67],0
[68 68 68],0
[41 41 41],0
[129 129 129],1
[54 54 54],0
[90 90 90],0
[27 27 27],0
[57 57 57],0
[8 8 8],0
[92 92 92],0
[96 96 96],0
[3 3 3],0
[94 94 94],0
[29 29 29],0
[35 35 35],0
[87 87 87],0
[29 29 29],0
[43 43 43],0
[129 129 129],0
[179 179 179],0
[57 57 57],0
[36 36 36],0
[25 25 25],0
[93 93 93],0
[109 109 109],0
[226 226 226],1
[56 56 56],0
[55 55 55],0
[123 123 123],0
[199 199 199],1
[50 50 50],0
[126 126 126],1
[59 59 59],0
[85 85 85],0
[148 148 148],0
[7 7 7],0
[57 57 57],0
[45 45 45],0
[151 151 151],1
[121 121 121],0
[25 25 25],0
[42 42 42],0
[38 38 38],0
[138 138 138],0
[59 59 59],0
[124 124 124],1
[69 69 69],0
[25 25 25],0
[150 150 150],1
[76 76 76],0
[249 249 249],1
[40 40 40],0
[78 78 78],0
[144 144 144],1
[41 41 41],0
[104 104 104],0
[23 23 23],0
[28 28 28],0
[75 75 75],0
[36 36 36],0
[48 48 48],0
[94 94 94],0
[35 35 35],0
[215 215 215],1
[186 186 186],1
[134 134 134],1
[91 91 91],0
[27 27 27],0
[85 85 85],0
[56 56 56],0
[53 53 53],0
[47 47 47],0
[185 185 185],1
[71 71 71],0
[45 45 45],0
[62 62 62],0
[58 58 58],0
[121 121 121],0
[91 91 91],0
[92 92 92],0
[67 67 67],0
[138 138 138],1
[10 10 10],0
[28 28 28],0
[190 190 190],1
[200 200 200],1
[51 51 51],0
[80 80 80],0
[34 34 34],0
[18 18 18],0
[153 153 153],1
[67 67 67],0
[124 124 124],0
[39 39 39],0
[103 103 103],0
[135 135 135],1
[80 80 80],0
[65 65 65],0
[66 66 66],0
[29 29 29],0
[113 113 113],0
[207 207 207],0
[55 55 55],0
[224 224 224],1
[93 93 93],0
[122 122 122],0
[129 129 129],1
[17 17 17],0
[90 90 90],0
[132 132 132],1
[6 6 6],0
[44 44 44],0
[130 130 130],1
[183 183 183],1
[114 114 114],0
[31 31 31],0
[42 42 42],0
[57 57 57],0
[178 178 178],0
[74 74 74],0
